run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
flag_on,tcp,none,none,,1,47,512,592,1785224418647436000,1785224418647438000,1785224418647439000,1785224418647440000,1785224418647534000,1785224418647574000,1785224418647574000,1785224418647574000,0,31746155,0,5629089,1,94.000,0.000,2.000,1.000,1.000,40.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,48,512,592,1785224418648477000,1785224418648479000,1785224418648480000,1785224418648481000,1785224418648556000,1785224418648565000,1785224418648565000,1785224418648565000,0,31746155,0,5629089,1,75.000,0.000,2.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,49,512,592,1785224418649470000,1785224418649472000,1785224418649472000,1785224418649474000,1785224418649564000,1785224418649604000,1785224418649604000,1785224418649604000,0,31746155,0,5629089,1,90.000,0.000,2.000,0.000,2.000,40.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,50,512,592,1785224418650534000,1785224418650537000,1785224418650537000,1785224418650539000,1785224418650624000,1785224418650638000,1785224418650638000,1785224418650638000,0,31746155,0,5629089,1,85.000,0.000,3.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,51,512,592,1785224418651363000,1785224418651366000,1785224418651367000,1785224418651368000,1785224418651437000,1785224418651478000,1785224418651478000,1785224418651478000,0,31746155,0,5629089,1,69.000,0.000,3.000,1.000,1.000,41.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,52,512,592,1785224418652460000,1785224418652463000,1785224418652463000,1785224418652464000,1785224418652525000,1785224418652539000,1785224418652539000,1785224418652539000,0,31746155,0,5629089,1,61.000,0.000,3.000,0.000,1.000,14.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,53,512,592,1785224418653477000,1785224418653479000,1785224418653480000,1785224418653481000,1785224418653621000,1785224418653640000,1785224418653640000,1785224418653640000,0,31746155,0,5629089,1,140.000,0.000,2.000,1.000,1.000,19.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,54,512,592,1785224418654470000,1785224418654472000,1785224418654472000,1785224418654474000,1785224418654537000,1785224418654545000,1785224418654545000,1785224418654545000,0,31746155,0,5629089,1,63.000,0.000,2.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,55,512,592,1785224418655472000,1785224418655474000,1785224418655474000,1785224418655476000,1785224418655539000,1785224418655546000,1785224418655546000,1785224418655546000,0,31746155,0,5629089,1,63.000,0.000,2.000,0.000,2.000,7.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,56,512,592,1785224418656477000,1785224418656478000,1785224418656479000,1785224418656480000,1785224418656572000,1785224418656584000,1785224418656584000,1785224418656584000,0,31746155,0,5629089,1,92.000,0.000,1.000,1.000,1.000,12.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,57,512,592,1785224418657488000,1785224418657489000,1785224418657489000,1785224418657491000,1785224418657558000,1785224418657569000,1785224418657569000,1785224418657569000,0,31746155,0,5629089,1,67.000,0.000,1.000,0.000,2.000,11.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,58,512,592,1785224418658486000,1785224418658487000,1785224418658487000,1785224418658488000,1785224418658562000,1785224418658570000,1785224418658570000,1785224418658570000,0,31746155,0,5629089,1,74.000,0.000,1.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,59,512,592,1785224418659502000,1785224418659503000,1785224418659503000,1785224418659504000,1785224418659543000,1785224418659558000,1785224418659558000,1785224418659558000,0,31746155,0,5629089,1,39.000,0.000,1.000,0.000,1.000,15.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,60,512,592,1785224418660507000,1785224418660508000,1785224418660508000,1785224418660510000,1785224418660608000,1785224418660634000,1785224418660634000,1785224418660634000,0,31746155,0,5629089,1,98.000,0.000,1.000,0.000,2.000,26.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,61,512,592,1785224418661485000,1785224418661486000,1785224418661486000,1785224418661487000,1785224418661564000,1785224418661573000,1785224418661573000,1785224418661573000,0,31746155,0,5629089,1,77.000,0.000,1.000,0.000,1.000,9.000,0.000,0.000,0.000,0,0,0
