run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
default_flag,tcp,none,none,,1,48,512,592,1785224413070643000,1785224413070645000,1785224413070645000,1785224413070647000,1785224413070711000,1785224413070725000,1785224413070725000,1785224413070725000,32518073,32533963,5338017,6419451,0,79.890,11757.468,2.000,0.000,2.000,14.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,49,512,592,1785224413071699000,1785224413071701000,1785224413071702000,1785224413071704000,1785224413071784000,1785224413071798000,1785224413071798000,1785224413071798000,32518073,32533963,5338017,6419451,0,95.890,11757.468,2.000,1.000,2.000,14.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,50,512,592,1785224413072878000,1785224413072881000,1785224413072881000,1785224413072883000,1785224413072983000,1785224413072995000,1785224413072995000,1785224413072995000,32518073,32533963,5338017,6419451,0,115.890,11757.468,3.000,0.000,2.000,12.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,51,512,592,1785224413073833000,1785224413073834000,1785224413073834000,1785224413073836000,1785224413073908000,1785224413073916000,1785224413073916000,1785224413073916000,32518073,32533963,5338017,6419451,0,87.890,11757.468,1.000,0.000,2.000,8.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,52,512,592,1785224413074843000,1785224413074844000,1785224413074845000,1785224413074846000,1785224413074929000,1785224413074937000,1785224413074937000,1785224413074937000,32518073,32533963,5338017,6419451,0,98.890,11757.468,1.000,1.000,1.000,8.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,53,512,592,1785224413075842000,1785224413075843000,1785224413075843000,1785224413075844000,1785224413075909000,1785224413075931000,1785224413075931000,1785224413075931000,32518073,32533963,5338017,6419451,0,80.890,11757.468,1.000,0.000,1.000,22.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,54,512,592,1785224413076848000,1785224413076850000,1785224413076851000,1785224413076852000,1785224413076923000,1785224413076942000,1785224413076942000,1785224413076942000,32518073,32533963,5338017,6419451,0,86.890,11757.468,2.000,1.000,1.000,19.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,55,512,592,1785224413077840000,1785224413077841000,1785224413077841000,1785224413077842000,1785224413078003000,1785224413078041000,1785224413078041000,1785224413078041000,32518073,32533963,5338017,6419451,0,176.890,11757.468,1.000,0.000,1.000,38.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,56,512,592,1785224413078739000,1785224413078741000,1785224413078741000,1785224413078743000,1785224413078786000,1785224413078796000,1785224413078796000,1785224413078796000,32518073,32533963,5338017,6419451,0,58.890,11757.468,2.000,0.000,2.000,10.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,57,512,592,1785224413079903000,1785224413079905000,1785224413079905000,1785224413079914000,1785224413079993000,1785224413080005000,1785224413080005000,1785224413080005000,32518073,32533963,5338017,6419451,0,94.890,11757.468,2.000,0.000,9.000,12.000,0.000,0.000,0.000,0,0,0
