run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
A_ctrl,tcp,none,none,,1,45,512,592,1785225230871865000,1785225230871867000,1785225230871867000,1785225230871868000,1785225230871977000,1785225230871990000,1785225230871991000,1785225230871991000,0,0,0,0,1,109.000,0.000,2.000,0.000,1.000,13.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,46,512,592,1785225230872990000,1785225230872992000,1785225230872993000,1785225230872994000,1785225230873094000,1785225230873107000,1785225230873108000,1785225230873108000,0,0,0,0,1,100.000,0.000,2.000,1.000,1.000,13.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,47,512,592,1785225230874025000,1785225230874027000,1785225230874027000,1785225230874029000,1785225230874110000,1785225230874119000,1785225230874119000,1785225230874119000,0,0,0,0,1,81.000,0.000,2.000,0.000,2.000,9.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,48,512,592,1785225230875017000,1785225230875019000,1785225230875019000,1785225230875020000,1785225230875103000,1785225230875119000,1785225230875119000,1785225230875119000,0,0,0,0,1,83.000,0.000,2.000,0.000,1.000,16.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,49,512,592,1785225230876019000,1785225230876021000,1785225230876021000,1785225230876022000,1785225230876102000,1785225230876110000,1785225230876111000,1785225230876111000,0,0,0,0,1,80.000,0.000,2.000,0.000,1.000,8.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,50,512,592,1785225230877049000,1785225230877051000,1785225230877051000,1785225230877052000,1785225230877128000,1785225230877137000,1785225230877137000,1785225230877138000,0,0,0,0,1,76.000,0.000,2.000,0.000,1.000,9.000,0.000,1.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,51,512,592,1785225230878011000,1785225230878013000,1785225230878014000,1785225230878015000,1785225230878094000,1785225230878102000,1785225230878102000,1785225230878102000,0,0,0,0,1,79.000,0.000,2.000,1.000,1.000,8.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,52,512,592,1785225230879020000,1785225230879022000,1785225230879022000,1785225230879024000,1785225230879106000,1785225230879115000,1785225230879116000,1785225230879116000,0,0,0,0,1,82.000,0.000,2.000,0.000,2.000,9.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,53,512,592,1785225230879902000,1785225230879904000,1785225230879904000,1785225230879906000,1785225230879978000,1785225230879993000,1785225230879994000,1785225230879994000,0,0,0,0,1,72.000,0.000,2.000,0.000,2.000,15.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,54,512,592,1785225230881103000,1785225230881107000,1785225230881107000,1785225230881109000,1785225230881186000,1785225230881209000,1785225230881209000,1785225230881209000,0,0,0,0,1,77.000,0.000,4.000,0.000,2.000,23.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,55,512,592,1785225230882007000,1785225230882010000,1785225230882010000,1785225230882011000,1785225230882082000,1785225230882097000,1785225230882097000,1785225230882098000,0,0,0,0,1,71.000,0.000,3.000,0.000,1.000,15.000,0.000,1.000,0.000,0,0,0
